Lineage	Vsechny tydny	tyden_2021_51	tyden_2021_52	tyden_2022_01	tyden_2022_02	tyden_2022_03	tyden_2022_04	tyden_2022_05	tyden_2022_06	tyden_2022_07	tyden_2022_08	tyden_2022_09	Total
BA.1.1	0.379	0.0352	0.155	0.273	0.363	0.473	0.487	0.529	0.522	0.439	0.462	0.143	3421
BA.1	0.314	0.112	0.314	0.428	0.407	0.399	0.358	0.309	0.241	0.198	0.101	0.286	2831
BA.2	0.094	0.00168	0	0.00301	0.00561	0.0184	0.0658	0.0946	0.207	0.334	0.424	0.571	848
AY.43	0.0376	0.196	0.119	0.0459	0.0299	0.00918	0.00967	0.00753	0	0.00125	0	0	339
AY.4	0.0233	0.121	0.0588	0.0331	0.015	0.0138	0.0087	0.00323	0.0013	0	0	0	210
AY.4.13	0.0216	0.109	0.0682	0.0308	0.0187	0.00459	0.0058	0	0	0	0	0	195
AY.122	0.0215	0.102	0.0599	0.0323	0.0234	0.00735	0.00387	0.00108	0	0.00125	0	0	194
BA.1.15	0.0191	0.00503	0.0153	0.0368	0.0299	0.0165	0.0213	0.0215	0.0104	0.00502	0.0055	0	172
BA.1.15.1	0.0112	0.00335	0.00588	0.018	0.0131	0.0147	0.0116	0.0161	0.00518	0.01	0.00183	0	101
AY.121	0.00743	0.0536	0.0223	0.00602	0.00561	0.00184	0	0	0	0	0	0	67
B.1.617.2	0.00698	0.0251	0.0188	0.00977	0.0131	0.000918	0.00193	0.00108	0.0013	0	0	0	63
AY.126	0.00676	0.0335	0.0317	0.00376	0.00467	0.00275	0.000967	0	0	0	0	0	61
None	0.00676	0.00503	0.00588	0.0105	0.015	0.00184	0.0029	0.00538	0.00648	0.00878	0.00183	0	61
BA.1.14	0.00521	0.00168	0.0106	0.00677	0.014	0.00918	0.00193	0.00108	0	0	0	0	47
AY.127	0.00421	0.0268	0.0129	0.00226	0.0028	0.000918	0.000967	0.00215	0.0013	0	0	0	38
AY.7.1	0.00421	0.0251	0.0141	0.00451	0.0028	0.000918	0	0.00108	0	0	0	0	38
AY.4.2.3	0.00333	0.0067	0.0153	0.00526	0.00187	0.000918	0.0029	0	0	0	0	0	30
AY.113	0.0031	0.0218	0.00588	0.00301	0.00561	0	0	0	0	0	0	0	28
AY.36	0.00266	0.0101	0.00588	0.0015	0.00187	0.00459	0.0029	0.00108	0	0	0	0	24
AY.20.1	0.00188	0.0134	0.00235	0.00301	0.0028	0	0	0	0	0	0	0	17
AY.98.1	0.00166	0.0101	0.00235	0.000752	0.000935	0.00367	0.000967	0	0	0	0	0	15
AY.46	0.00122	0.0101	0.00118	0.0015	0.000935	0.000918	0	0	0	0	0	0	11
AY.9.2	0.00111	0.0101	0.00353	0.000752	0	0	0	0	0	0	0	0	10
Other	0.0223	0.062	0.0517	0.0398	0.0224	0.0156	0.0126	0.00645	0.00389	0.00251	0.00367	0	201
Count	9022	597	851	1330	1070	1089	1034	930	772	797	545	7	
